,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3052,3052,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,2,auprc,0.1213835959586772
3053,3053,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,2,brier,0.1854728186386477
3054,3054,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,2,auroc,0.6168261753798301
3055,3055,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,2,auprc,0.1513905211095827
3056,3056,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,2,brier,0.5404294198264048
3057,3057,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,4,auroc,0.5862962076803445
3058,3058,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,4,auprc,0.1416535174143761
3059,3059,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,4,brier,0.2692553677478301
3060,3060,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,4,auroc,0.3184840690672728
3061,3061,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,4,auprc,0.0933341072718843
3062,3062,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,4,brier,0.264266788487894
3063,3063,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,4,auroc,0.4800414722654225
3064,3064,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,4,auprc,0.1149758779713295
3065,3065,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,4,brier,0.2754682503426222
3066,3066,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,4,auroc,0.5588228256968537
3067,3067,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,4,auprc,0.1282829414653125
3068,3068,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,4,brier,0.2605521503506395
3069,3069,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,4,auroc,0.602675758663317
3070,3070,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,4,auprc,0.148694619275402
3071,3071,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,4,brier,0.2749200548195523
3072,3072,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,8,auroc,0.489223192566894
3073,3073,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,8,auprc,0.1198722643078767
3074,3074,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,8,brier,0.2045317496573778
3075,3075,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,8,auroc,0.4641912908242612
3076,3076,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,8,auprc,0.1118071899577522
3077,3077,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,8,brier,0.2728795492614588
3078,3078,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,8,auroc,0.5790525182438091
3079,3079,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,8,auprc,0.1392980316227543
3080,3080,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,8,brier,0.2726724531749658
3081,3081,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,8,auroc,0.5157903656737249
3082,3082,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,8,auprc,0.1229810796397835
3083,3083,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,8,brier,0.283435358611238
3084,3084,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,8,auroc,0.6348875463572198
3085,3085,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,8,auprc,0.1613731148126279
3086,3086,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,8,brier,0.2406395614435815
3087,3087,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,12,auroc,0.5311919288591139
3088,3088,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,12,auprc,0.1260981897484288
3089,3089,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,12,brier,0.4508908177249885
3090,3090,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,12,auroc,0.590012760697053
3091,3091,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,12,auprc,0.1489208838553327
3092,3092,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,12,brier,0.193184102329831
3093,3093,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,12,auroc,0.6176675838417673
3094,3094,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,12,auprc,0.1863497997958464
3095,3095,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,12,brier,0.3508847131747083
3096,3096,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,12,auroc,0.5443274713881245
3097,3097,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,12,auprc,0.1296843055616388
3098,3098,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,12,brier,0.4394700776610324
3099,3099,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,12,auroc,0.6128254974677991
3100,3100,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,12,auprc,0.1809174371966006
3101,3101,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,12,brier,0.2582734862400086
3102,3102,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,16,auroc,0.5605515013757627
3103,3103,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,16,auprc,0.1361830805355147
3104,3104,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,16,brier,0.2256190041114664
3105,3105,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,16,auroc,0.5549906288631017
3106,3106,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,16,auprc,0.1330540162807131
3107,3107,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,16,brier,0.2850109131516167
3108,3108,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,16,auroc,0.595430075367867
3109,3109,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,16,auprc,0.1478966498430113
3110,3110,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,16,brier,0.3729759910664433
3111,3111,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,16,auroc,0.5749042947721019
3112,3112,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,16,auprc,0.1389157757428738
3113,3113,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,16,brier,0.4412973960712654
3114,3114,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,16,auroc,0.6538351876221238
3115,3115,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,16,auprc,0.2125557436042388
3116,3116,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,16,brier,0.2391600419602149
3117,3117,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,24,auroc,0.5490888064760537
3118,3118,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,24,auprc,0.1353545615743642
3119,3119,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,24,brier,0.3161991777067154
3120,3120,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,24,auroc,0.5825367866969733
3121,3121,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,24,auprc,0.1411622032964901
3122,3122,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,24,brier,0.2380264961169484
3123,3123,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,24,auroc,0.6635024125692867
3124,3124,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,24,auprc,0.2114436330629757
3125,3125,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,24,brier,0.3223176117224103
3126,3126,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,24,auroc,0.6087679945767037
3127,3127,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,24,auprc,0.1614108946908992
3128,3128,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,24,brier,0.2950332706835353
3129,3129,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,24,auroc,0.5815179247916418
3130,3130,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,24,auprc,0.1409957308897253
3131,3131,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,24,brier,0.4472361809045226
3132,3132,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,32,auroc,0.6146399090800334
3133,3133,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,32,auprc,0.1679953533055443
3134,3134,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,32,brier,0.3314024668798538
3135,3135,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,32,auroc,0.6101208278502213
3136,3136,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,32,auprc,0.1533070886453873
3137,3137,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,32,brier,0.288107202680067
3138,3138,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,32,auroc,0.6655072377078598
3139,3139,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,32,auprc,0.2193002302435068
3140,3140,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,32,brier,0.2936048455230077
3141,3141,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,32,auroc,0.653751445547713
3142,3142,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,32,auprc,0.1823693229396619
3143,3143,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,32,brier,0.2990526139177666
3144,3144,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,32,auroc,0.64030984567532
3145,3145,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,32,auprc,0.1992137859968129
3146,3146,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,32,brier,0.2801171868263942
3147,3147,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,48,auroc,0.6232613550265184
3148,3148,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,48,auprc,0.1571405999595665
3149,3149,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,48,brier,0.3303893203390691
3150,3150,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,48,auroc,0.6838228256968536
3151,3151,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,48,auprc,0.2398663166511829
3152,3152,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,48,brier,0.2743384794229119
3153,3153,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,48,auroc,0.6329265861147665
3154,3154,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,48,auprc,0.2121203456672422
3155,3155,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,48,brier,0.2762593897239721
3156,3156,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,48,auroc,0.6612702875144555
3157,3157,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,48,auprc,0.1874572446130044
3158,3158,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,48,brier,0.309503831198856
3159,3159,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,48,auroc,0.6048540495274555
3160,3160,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,48,auprc,0.1491657899297332
3161,3161,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,48,brier,0.4412973960712654
3162,3162,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,64,auroc,0.6976163416676635
3163,3163,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,64,auprc,0.2295674988872074
3164,3164,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,64,brier,0.2639263978308069
3165,3165,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,64,auroc,0.6880189017825099
3166,3166,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,64,auprc,0.2533817043805738
3167,3167,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,64,brier,0.2683744036737815
3168,3168,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,64,auroc,0.5839344817960681
3169,3169,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,64,auprc,0.1420472828849884
3170,3170,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,64,brier,0.431247144814984
3171,3171,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,64,auroc,0.6636310164692747
3172,3172,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,64,auprc,0.1958905210924609
3173,3173,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,64,brier,0.3161017834685196
3174,3174,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,64,auroc,0.6186166606850899
3175,3175,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,64,auprc,0.1545220240106776
3176,3176,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,64,brier,0.4317039744175422
3177,3177,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,128,auroc,0.6957560713003949
3178,3178,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,128,auprc,0.2230613624968241
3179,3179,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,0,128,brier,0.2631078660594153
3180,3180,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,128,auroc,0.7028492243888822
3181,3181,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,128,auprc,0.2219123861408311
3182,3182,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,1,128,brier,0.2679751826183574
3183,3183,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,128,auroc,0.6384485783785939
3184,3184,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,128,auprc,0.2052295654162371
3185,3185,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,2,128,brier,0.2731573042710759
3186,3186,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,128,auroc,0.6668899788650955
3187,3187,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,128,auprc,0.2081994278524837
3188,3188,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,3,128,brier,0.2666435420241107
3189,3189,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,128,auroc,0.6619143039438529
3190,3190,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,128,auprc,0.2019055318300215
3191,3191,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,knn,4,128,brier,0.2770121300526868
3192,3192,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,-1,auroc,0.7106870837819517
3193,3193,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,-1,auprc,0.2495990813208413
3194,3194,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,-1,brier,0.097918899842767
3195,3195,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,1,auroc,0.4103760417912828
3196,3196,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,1,auprc,0.1035060972493791
3197,3197,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,1,brier,0.3205299223389675
3198,3198,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,1,auroc,0.4032898672089962
3199,3199,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,1,auprc,0.0953723377915286
3200,3200,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,1,brier,0.2137944520582711
3201,3201,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,1,auroc,0.4853451369781074
3202,3202,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,1,auprc,0.1171458903325379
3203,3203,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,1,brier,0.3233565555047967
3204,3204,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,1,auroc,0.5296137895282529
3205,3205,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,1,auprc,0.1254781911851469
3206,3206,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,1,brier,0.2907023755139333
3207,3207,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,1,auroc,0.4488864297962275
3208,3208,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,1,auprc,0.1080333365290388
3209,3209,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,1,brier,0.3491183188670625
3210,3210,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,2,auroc,0.4170774016030625
3211,3211,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,2,auprc,0.0976352932177669
3212,3212,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,2,brier,0.2678134003350083
3213,3213,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,2,auroc,0.3666257925589185
3214,3214,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,2,auprc,0.0906173486200295
3215,3215,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,2,brier,0.2714830516217451
3216,3216,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,2,auroc,0.3429098376998843
3217,3217,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,2,auprc,0.0879201545210254
3218,3218,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,2,brier,0.2725626770214709
3219,3219,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,2,auroc,0.5507018383379193
3220,3220,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,2,auprc,0.1303547034063178
3221,3221,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,2,brier,0.2977661032434902
3222,3222,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,2,auroc,0.5689366750408741
3223,3223,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,2,auprc,0.1397592940497714
3224,3224,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,2,brier,0.3741799908634079
3225,3225,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,4,auroc,0.5761763767595806
3226,3226,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,4,auprc,0.1601310546129361
3227,3227,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,4,brier,0.3249931475559616
3228,3228,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,4,auroc,0.3811650117637676
3229,3229,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,4,auprc,0.0924197803075391
3230,3230,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,1,4,brier,0.2773869346733668
3231,3231,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,4,auroc,0.6063175419707301
3232,3232,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,4,auprc,0.1526269755127784
3233,3233,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,2,4,brier,0.2557624486066697
3234,3234,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,4,auroc,0.4566654703513179
3235,3235,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,4,auprc,0.1084432650913995
3236,3236,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,3,4,brier,0.2412597076290543
3237,3237,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,4,auroc,0.6594568728316783
3238,3238,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,4,auprc,0.1786772351868927
3239,3239,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,4,4,brier,0.357976244860667
3240,3240,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,8,auroc,0.589594050324999
3241,3241,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,8,auprc,0.1490601067917391
3242,3242,,,,guo_readmission,guo_readmission,clinicalbert_type2_mean_pool,rf,0,8,brier,0.2442165372316126
