,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
4014,4014,990.0,990.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,auroc,0.6500913983954504
4015,4015,991.0,991.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,auprc,0.1878832747061208
4016,4016,992.0,992.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,64,brier,0.2484517388707416
4017,4017,993.0,993.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,auroc,0.6524220574794354
4018,4018,994.0,994.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,auprc,0.1966742304631556
4019,4019,995.0,995.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,0,128,brier,0.237328448587546
4020,4020,996.0,996.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,auroc,0.6544226668020717
4021,4021,997.0,997.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,auprc,0.2223481553791779
4022,4022,998.0,998.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,1,128,brier,0.2286488940193375
4023,4023,999.0,999.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,auroc,0.6391388240073118
4024,4024,1000.0,1000.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,auprc,0.2038808572724015
4025,4025,1001.0,1001.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,2,128,brier,0.2317094953332851
4026,4026,1002.0,1002.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,auroc,0.6582410886564436
4027,4027,1003.0,1003.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,auprc,0.2241006249090867
4028,4028,1004.0,1004.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,3,128,brier,0.2067179086956419
4029,4029,1005.0,1005.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,auroc,0.6508479740022342
4030,4030,1006.0,1006.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,auprc,0.2267184453935747
4031,4031,1007.0,1007.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,lr_lbfgs,4,128,brier,0.2356768412329968
4032,4032,1008.0,1008.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,-1,auroc,0.5585762161064284
4033,4033,1009.0,1009.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,-1,auprc,0.1527409269319067
4034,4034,1010.0,1010.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,-1,brier,0.134457099468489
4035,4035,1011.0,1011.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,1,auroc,0.4839011881791409
4036,4036,1012.0,1012.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,1,auprc,0.1272382891034652
4037,4037,1013.0,1013.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,1,brier,0.3948367501898253
4038,4038,1014.0,1014.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,1,auroc,0.5053620391997562
4039,4039,1015.0,1015.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,1,auprc,0.1318683536348268
4040,4040,1016.0,1016.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,1,brier,0.293090356871678
4041,4041,1017.0,1017.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,1,auroc,0.4667716055651467
4042,4042,1018.0,1018.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,1,auprc,0.1244443714744313
4043,4043,1019.0,1019.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,1,brier,0.3773728170083523
4044,4044,1020.0,1020.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,1,auroc,0.4917081344571952
4045,4045,1021.0,1021.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,1,auprc,0.1287615661033709
4046,4046,1022.0,1022.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,1,brier,0.5831435079726651
4047,4047,1023.0,1023.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,1,auroc,0.5538691987407333
4048,4048,1024.0,1024.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,1,auprc,0.1467832864189881
4049,4049,1025.0,1025.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,1,brier,0.3204252088078967
4050,4050,1026.0,1026.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,2,auroc,0.5124961917335228
4051,4051,1027.0,1027.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,2,auprc,0.1400664325839724
4052,4052,1028.0,1028.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,2,brier,0.3232801035682822
4053,4053,1029.0,1029.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,2,auroc,0.5049405910429572
4054,4054,1030.0,1030.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,2,auprc,0.1348951987427381
4055,4055,1031.0,1031.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,2,brier,0.1546443938243483
4056,4056,1032.0,1032.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,2,auroc,0.4080532141769066
4057,4057,1033.0,1033.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,2,auprc,0.110915204223837
4058,4058,1034.0,1034.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,2,brier,0.1765292617296915
4059,4059,1035.0,1035.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,2,auroc,0.5099979689245455
4060,4060,1036.0,1036.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,2,auprc,0.132931412539588
4061,4061,1037.0,1037.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,2,brier,0.3120728929384966
4062,4062,1038.0,1038.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,2,auroc,0.5250736264852239
4063,4063,1039.0,1039.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,2,auprc,0.137107016699097
4064,4064,1040.0,1040.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,2,brier,0.3447228549734245
4065,4065,1041.0,1041.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,4,auroc,0.4948004468366
4066,4066,1042.0,1042.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,4,auprc,0.1301485448467894
4067,4067,1043.0,1043.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,4,brier,0.3591192103264996
4068,4068,1044.0,1044.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,4,auroc,0.5205722555092922
4069,4069,1045.0,1045.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,4,auprc,0.1358822737147777
4070,4070,1046.0,1046.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,4,brier,0.3022863410107146
4071,4071,1047.0,1047.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,4,auroc,0.4678937747537322
4072,4072,1048.0,1048.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,4,auprc,0.1244096613485108
4073,4073,1049.0,1049.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,4,brier,0.4183750949126803
4074,4074,1050.0,1050.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,4,auroc,0.5510561592363157
4075,4075,1051.0,1051.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,4,auprc,0.143744104706837
4076,4076,1052.0,1052.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,4,brier,0.2876537585421412
4077,4077,1053.0,1053.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,4,auroc,0.5214532344876612
4078,4078,1054.0,1054.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,4,auprc,0.135845567136374
4079,4079,1055.0,1055.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,4,brier,0.4798785117691723
4080,4080,1056.0,1056.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,8,auroc,0.5185691073423377
4081,4081,1057.0,1057.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,8,auprc,0.13661409782974
4082,4082,1058.0,1058.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,8,brier,0.2548721842571501
4083,4083,1059.0,1059.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,8,auroc,0.5297527165634204
4084,4084,1060.0,1060.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,8,auprc,0.1387266802201412
4085,4085,1061.0,1061.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,8,brier,0.2628094153378891
4086,4086,1062.0,1062.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,8,auroc,0.5216766527876511
4087,4087,1063.0,1063.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,8,auprc,0.1361605576123755
4088,4088,1064.0,1064.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,8,brier,0.2766388256137687
4089,4089,1065.0,1065.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,8,auroc,0.5394587183913883
4090,4090,1066.0,1066.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,8,auprc,0.1420832037179074
4091,4091,1067.0,1067.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,8,brier,0.3093731544756601
4092,4092,1068.0,1068.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,8,auroc,0.5290393013100437
4093,4093,1069.0,1069.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,8,auprc,0.1379350592049908
4094,4094,1070.0,1070.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,8,brier,0.4495064540622627
4095,4095,1071.0,1071.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,12,auroc,0.547704884736468
4096,4096,1072.0,1072.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,12,auprc,0.1533968731505694
4097,4097,1073.0,1073.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,12,brier,0.2339848626677032
4098,4098,1074.0,1074.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,12,auroc,0.5670204123083172
4099,4099,1075.0,1075.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,12,auprc,0.1515977673667161
4100,4100,1076.0,1076.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,12,brier,0.3041154138192863
4101,4101,1077.0,1077.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,12,auroc,0.5417538336549202
4102,4102,1078.0,1078.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,12,auprc,0.1471510762218253
4103,4103,1079.0,1079.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,12,brier,0.2518825607602297
4104,4104,1080.0,1080.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,12,auroc,0.5554940591042957
4105,4105,1081.0,1081.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,12,auprc,0.1466303750822752
4106,4106,1082.0,1082.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,12,brier,0.3132540285159875
4107,4107,1083.0,1083.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,12,auroc,0.5578907281405504
4108,4108,1084.0,1084.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,12,auprc,0.1494228331033834
4109,4109,1085.0,1085.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,12,brier,0.3189399928621205
4110,4110,1086.0,1086.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,16,auroc,0.6065959175383366
4111,4111,1087.0,1087.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,16,auprc,0.179597847197172
4112,4112,1088.0,1088.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,16,brier,0.2470752688657541
4113,4113,1089.0,1089.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,16,auroc,0.5855666700517924
4114,4114,1090.0,1090.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,16,auprc,0.158346380773104
4115,4115,1091.0,1091.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,16,brier,0.3650552602716612
4116,4116,1092.0,1092.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,16,auroc,0.5636894485630142
4117,4117,1093.0,1093.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,16,auprc,0.1708326956180522
4118,4118,1094.0,1094.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,16,brier,0.2465247003034692
4119,4119,1095.0,1095.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,16,auroc,0.5651340509799939
4120,4120,1096.0,1096.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,16,auprc,0.1566090944805507
4121,4121,1097.0,1097.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,16,brier,0.2267881548974943
4122,4122,1098.0,1098.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,16,auroc,0.5035746927998375
4123,4123,1099.0,1099.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,16,auprc,0.1314220794181201
4124,4124,1100.0,1100.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,16,brier,0.4851936218678815
4125,4125,1101.0,1101.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,24,auroc,0.6330735249314512
4126,4126,1102.0,1102.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,24,auprc,0.2091356864211555
4127,4127,1103.0,1103.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,24,brier,0.2279366686854829
4128,4128,1104.0,1104.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,24,auroc,0.629206865035036
4129,4129,1105.0,1105.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,24,auprc,0.1858615834106246
4130,4130,1106.0,1106.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,24,brier,0.3000759301442673
4131,4131,1107.0,1107.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,24,auroc,0.5194830912968417
4132,4132,1108.0,1108.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,24,auprc,0.1354023638001768
4133,4133,1109.0,1109.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,24,brier,0.4145785876993166
4134,4134,1110.0,1110.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,24,auroc,0.5300497613486341
4135,4135,1111.0,1111.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,24,auprc,0.138199925835673
4136,4136,1112.0,1112.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,24,brier,0.4563401670463174
4137,4137,1113.0,1113.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,24,auroc,0.5694399309434346
4138,4138,1114.0,1114.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,24,auprc,0.1544221312178636
4139,4139,1115.0,1115.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,24,brier,0.3249996422709461
4140,4140,1116.0,1116.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,32,auroc,0.6491520259977659
4141,4141,1117.0,1117.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,32,auprc,0.1913046542932963
4142,4142,1118.0,1118.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,32,brier,0.2346819249980886
4143,4143,1119.0,1119.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,32,auroc,0.6363613283233472
4144,4144,1120.0,1120.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,32,auprc,0.1993465399103186
4145,4145,1121.0,1121.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,32,brier,0.2856176416378961
4146,4146,1122.0,1122.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,32,auroc,0.5758708236010969
4147,4147,1123.0,1123.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,32,auprc,0.1513143121922357
4148,4148,1124.0,1124.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,32,brier,0.2509676957001165
4149,4149,1125.0,1125.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,32,auroc,0.5762084898953996
4150,4150,1126.0,1126.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,32,auprc,0.1638301860297555
4151,4151,1127.0,1127.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,32,brier,0.2905378908623059
4152,4152,1128.0,1128.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,32,auroc,0.6101426830506753
4153,4153,1129.0,1129.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,32,auprc,0.1654327985217101
4154,4154,1130.0,1130.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,32,brier,0.2637205770690964
4155,4155,1131.0,1131.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,48,auroc,0.6309865949020006
4156,4156,1132.0,1132.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,48,auprc,0.1896087746377118
4157,4157,1133.0,1133.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,48,brier,0.2535589830719442
4158,4158,1134.0,1134.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,48,auroc,0.5731187163603128
4159,4159,1135.0,1135.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,48,auprc,0.1523815499121086
4160,4160,1136.0,1136.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,48,brier,0.398633257403189
4161,4161,1137.0,1137.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,48,auroc,0.5318345689042348
4162,4162,1138.0,1138.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,48,auprc,0.13881970281693
4163,4163,1139.0,1139.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,48,brier,0.4145785876993166
4164,4164,1140.0,1140.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,48,auroc,0.547742967401239
4165,4165,1141.0,1141.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,48,auprc,0.1403004166426627
4166,4166,1142.0,1142.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,48,brier,0.2485087464502764
4167,4167,1143.0,1143.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,48,auroc,0.6204453132933889
4168,4168,1144.0,1144.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,48,auprc,0.1867502825657306
4169,4169,1145.0,1145.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,48,brier,0.2838632403689013
4170,4170,1146.0,1146.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,64,auroc,0.6093277140245761
4171,4171,1147.0,1147.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,64,auprc,0.1655081277236321
4172,4172,1148.0,1148.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,64,brier,0.3076231814271444
4173,4173,1149.0,1149.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,64,auroc,0.604935513354321
4174,4174,1150.0,1150.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,64,auprc,0.1713093840693675
4175,4175,1151.0,1151.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,64,brier,0.2799206240400302
4176,4176,1152.0,1152.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,64,auroc,0.540405707322027
4177,4177,1153.0,1153.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,64,auprc,0.1413390173138874
4178,4178,1154.0,1154.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,64,brier,0.4168564920273349
4179,4179,1155.0,1155.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,64,auroc,0.5561998578247181
4180,4180,1156.0,1156.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,64,auprc,0.1477627767908758
4181,4181,1157.0,1157.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,64,brier,0.2898774542444552
4182,4182,1158.0,1158.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,64,auroc,0.5919264750685488
4183,4183,1159.0,1159.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,64,auprc,0.1655998438521709
4184,4184,1160.0,1160.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,64,brier,0.3063359487049692
4185,4185,1161.0,1161.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,128,auroc,0.6274702955214787
4186,4186,1162.0,1162.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,128,auprc,0.171951772977134
4187,4187,1163.0,1163.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,0,128,brier,0.2831357980165099
4188,4188,1164.0,1164.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,128,auroc,0.6438585355945975
4189,4189,1165.0,1165.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,128,auprc,0.1958654257380024
4190,4190,1166.0,1166.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,1,128,brier,0.2487157932613695
4191,4191,1167.0,1167.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,128,auroc,0.5714430791103889
4192,4192,1168.0,1168.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,128,auprc,0.1524246157497275
4193,4193,1169.0,1169.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,2,128,brier,0.3008392727757232
4194,4194,1170.0,1170.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,128,auroc,0.5670001015537727
4195,4195,1171.0,1171.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,128,auprc,0.1489930136706772
4196,4196,1172.0,1172.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,3,128,brier,0.3037205770690964
4197,4197,1173.0,1173.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,128,auroc,0.6224941606580684
4198,4198,1174.0,1174.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,128,auprc,0.1838525064093979
4199,4199,1175.0,1175.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,knn,4,128,brier,0.2794681383935283
4200,4200,1176.0,1176.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,rf,0,-1,auroc,0.5944043871229816
4201,4201,1177.0,1177.0,,new_hyperlipidemia,new_hyperlipidemia,clinicalbert_type3_max_pool,rf,0,-1,auprc,0.1654713897928528
