,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
4724,4724,1700.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,2,brier,0.2007960778666276
4725,4725,1701.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,2,auroc,0.5173868228386015
4726,4726,1702.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,2,auprc,0.0269018468511602
4727,4727,1703.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,2,brier,0.2463096680439256
4728,4728,1704.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,2,auroc,0.5147191225751268
4729,4729,1705.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,2,auprc,0.0247437714520191
4730,4730,1706.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,2,brier,0.3031795830518594
4731,4731,1707.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,2,auroc,0.479854919044761
4732,4732,1708.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,2,auprc,0.0231970516784316
4733,4733,1709.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,2,brier,0.2537426358537696
4734,4734,1710.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,2,auroc,0.4845778960539262
4735,4735,1711.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,2,auprc,0.0240819304397873
4736,4736,1712.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,2,brier,0.1822804361145586
4737,4737,1713.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,4,auroc,0.5008938637298193
4738,4738,1714.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,4,auprc,0.0252448868956732
4739,4739,1715.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,4,brier,0.3328212338774292
4740,4740,1716.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,4,auroc,0.5397164941279984
4741,4741,1717.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,4,auprc,0.027642442836627
4742,4742,1718.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,4,brier,0.2044419744552496
4743,4743,1719.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,4,auroc,0.5387916309911832
4744,4744,1720.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,4,auprc,0.0267115031419831
4745,4745,1721.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,4,brier,0.2618882063689064
4746,4746,1722.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,4,auroc,0.476287184185057
4747,4747,1723.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,4,auprc,0.0234917093126769
4748,4748,1724.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,4,brier,0.2115036941612248
4749,4749,1725.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,4,auroc,0.4605593503361583
4750,4750,1726.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,4,auprc,0.0222433641159538
4751,4751,1727.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,4,brier,0.3657200760372646
4752,4752,1728.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,8,auroc,0.507110408022661
4753,4753,1729.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,8,auprc,0.0256842264823166
4754,4754,1730.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,8,brier,0.268263239753036
4755,4755,1731.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,8,auroc,0.5518406870683075
4756,4756,1732.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,8,auprc,0.027075426611788
4757,4757,1733.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,8,brier,0.2609884198091387
4758,4758,1734.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,8,auroc,0.5468248451951894
4759,4759,1735.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,8,auprc,0.0273265472933072
4760,4760,1736.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,8,brier,0.2978651501107568
4761,4761,1737.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,8,auroc,0.5038032692141454
4762,4762,1738.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,8,auprc,0.027449582431573
4763,4763,1739.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,8,brier,0.2270247278211553
4764,4764,1740.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,8,auroc,0.4620496378898285
4765,4765,1741.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,8,auprc,0.0225353583865144
4766,4766,1742.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,8,brier,0.3668695898072362
4767,4767,1743.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,12,auroc,0.4705284653311192
4768,4768,1744.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,12,auprc,0.022223769048211
4769,4769,1745.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,12,brier,0.2748524091558921
4770,4770,1746.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,12,auroc,0.4723738756251356
4771,4771,1747.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,12,auprc,0.0233514508793631
4772,4772,1748.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,12,brier,0.2617374279295555
4773,4773,1749.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,12,auroc,0.5425560253013191
4774,4774,1750.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,12,auprc,0.0273218153329584
4775,4775,1751.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,12,brier,0.2714867578904371
4776,4776,1752.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,12,auroc,0.5157137667604824
4777,4777,1753.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,12,auprc,0.0247000664676875
4778,4778,1754.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,12,brier,0.2586442508601323
4779,4779,1755.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,12,auroc,0.5062269896888812
4780,4780,1756.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,12,auprc,0.0248141234218841
4781,4781,1757.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,12,brier,0.3392452830188679
4782,4782,1758.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,16,auroc,0.4988698143660382
4783,4783,1759.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,16,auprc,0.0277287493610484
4784,4784,1760.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,16,brier,0.2897085384820825
4785,4785,1761.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,16,auroc,0.4740197767823011
4786,4786,1762.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,16,auprc,0.0223441091234959
4787,4787,1763.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,16,brier,0.2643997533501956
4788,4788,1764.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,16,auroc,0.5403024570120659
4789,4789,1765.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,16,auprc,0.027890335649736
4790,4790,1766.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,16,brier,0.2531068449248269
4791,4791,1767.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,16,auroc,0.5259311671612996
4792,4792,1768.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,16,auprc,0.0251006031210844
4793,4793,1769.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,16,brier,0.2908098597081049
4794,4794,1770.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,16,auroc,0.4292171934203206
4795,4795,1771.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,16,auprc,0.0208124761509222
4796,4796,1772.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,16,brier,0.4074834989569301
4797,4797,1773.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,24,auroc,0.5403181561936131
4798,4798,1774.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,24,auprc,0.0357314840370393
4799,4799,1775.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,24,brier,0.2289616668150405
4800,4800,1776.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,24,auroc,0.4833648208138941
4801,4801,1777.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,24,auprc,0.0236256644611585
4802,4802,1778.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,24,brier,0.245649851538812
4803,4803,1779.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,24,auroc,0.5406386319283467
4804,4804,1780.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,24,auprc,0.0283950490625156
4805,4805,1781.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,24,brier,0.2560796191852701
4806,4806,1782.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,24,auroc,0.5628009903561845
4807,4807,1783.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,24,auprc,0.0293093955518407
4808,4808,1784.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,24,brier,0.2744245361569761
4809,4809,1785.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,24,auroc,0.4435989390296223
4810,4810,1786.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,24,auprc,0.0208355821253821
4811,4811,1787.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,24,brier,0.2903081158782775
4812,4812,1788.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,32,auroc,0.5439423148444227
4813,4813,1789.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,32,auprc,0.0298490802469572
4814,4814,1790.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,32,brier,0.253751119350227
4815,4815,1791.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,32,auroc,0.5338079957558531
4816,4816,1792.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,32,auprc,0.0260171165351296
4817,4817,1793.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,32,brier,0.2317093067098173
4818,4818,1794.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,32,auroc,0.5330379742165761
4819,4819,1795.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,32,auprc,0.0323023244780132
4820,4820,1796.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,32,brier,0.2365252164077105
4821,4821,1797.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,32,auroc,0.5287489008241354
4822,4822,1798.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,32,auprc,0.0278799611666213
4823,4823,1799.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,32,brier,0.2910822742054577
4824,4824,1800.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,32,auroc,0.473182720255942
4825,4825,1801.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,32,auprc,0.02307853131241
4826,4826,1802.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,32,brier,0.2286907393043116
4827,4827,1803.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,48,auroc,0.5081225492826323
4828,4828,1804.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,48,auprc,0.0251473912811309
4829,4829,1805.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,48,brier,0.2546508805555119
4830,4830,1806.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,48,auroc,0.5341412069982578
4831,4831,1807.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,48,auprc,0.0269796201925047
4832,4832,1808.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,48,brier,0.2382227785899405
4833,4833,1809.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,48,auroc,0.5467438104759157
4834,4834,1810.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,48,auprc,0.0276988460870626
4835,4835,1811.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,48,brier,0.2471837933797307
4836,4836,1812.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,48,auroc,0.5629285837703043
4837,4837,1813.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,48,auprc,0.0315266786061669
4838,4838,1814.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,48,brier,0.2608367241135532
4839,4839,1815.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,48,auroc,0.5254891134414155
4840,4840,1816.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,48,auprc,0.0256324544208721
4841,4841,1817.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,48,brier,0.245456156033494
4842,4842,1818.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,64,auroc,0.5226867007290203
4843,4843,1819.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,64,auprc,0.0250699068618122
4844,4844,1820.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,64,brier,0.2132052539895275
4845,4845,1821.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,64,auroc,0.51479717807678
4846,4846,1822.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,64,auprc,0.0269991739554105
4847,4847,1823.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,64,brier,0.2207431307243963
4848,4848,1824.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,64,auroc,0.5312751063850115
4849,4849,1825.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,64,auprc,0.0265553681311974
4850,4850,1826.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,64,brier,0.2331980817871899
4851,4851,1827.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,64,auroc,0.5971771462278554
4852,4852,1828.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,64,auprc,0.0348262581995277
4853,4853,1829.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,64,brier,0.2201761111023832
4854,4854,1830.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,64,auroc,0.5415196513442861
4855,4855,1831.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,64,auprc,0.0280904931581592
4856,4856,1832.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,64,brier,0.2338591174021648
4857,4857,1833.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,128,auroc,0.5766225394278987
4858,4858,1834.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,128,auprc,0.037663959618499
4859,4859,1835.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,0,128,brier,0.2248032888254107
4860,4860,1836.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,128,auroc,0.5364910480572569
4861,4861,1837.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,128,auprc,0.0278346475750448
4862,4862,1838.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,1,128,brier,0.2339293523415274
4863,4863,1839.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,128,auroc,0.5762764216966378
4864,4864,1840.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,128,auprc,0.0330777630160973
4865,4865,1841.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,2,128,brier,0.2317431335173169
4866,4866,1842.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,128,auroc,0.583739439554348
4867,4867,1843.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,128,auprc,0.0343877271005604
4868,4868,1844.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,3,128,brier,0.2356586944539107
4869,4869,1845.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,128,auroc,0.5870079780649999
4870,4870,1846.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,128,auprc,0.0315603336496294
4871,4871,1847.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_mean_pool,rf,4,128,brier,0.2159340879455799
4872,4872,1848.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.6247253809010037
4873,4873,1849.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.0416752083351089
4874,4874,1850.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.0239398995313538
4875,4875,1851.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.5138996045733675
4876,4876,1852.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.0269024112639982
4877,4877,1853.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2499980130050057
4878,4878,1854.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.5505314841334745
4879,4879,1855.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.0277588210754271
4880,4880,1856.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,brier,0.2499970920415997
4881,4881,1857.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.5364539710463155
4882,4882,1858.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.0272213144220049
4883,4883,1859.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,brier,0.2499972989852113
4884,4884,1860.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.5327715544425958
4885,4885,1861.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.0269660210235809
4886,4886,1862.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,brier,0.2499948631434912
4887,4887,1863.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.5347180560670312
4888,4888,1864.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.0266952909513305
4889,4889,1865.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2499932215826617
4890,4890,1866.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.5138020105853727
4891,4891,1867.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.0266252502134581
4892,4892,1868.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,brier,0.2499980084205163
4893,4893,1869.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.5402009874505406
4894,4894,1870.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.02805379804043
4895,4895,1871.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,brier,0.2500006398022272
4896,4896,1872.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.5404070456849085
4897,4897,1873.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.0273302408021182
4898,4898,1874.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,brier,0.2499976934414355
4899,4899,1875.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.4983451041962451
4900,4900,1876.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.0245148272874699
4901,4901,1877.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,brier,0.2499974065184342
4902,4902,1878.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.501239235361363
4903,4903,1879.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.0255380827616211
4904,4904,1880.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,brier,0.1753091367411497
4905,4905,1881.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.5122440714761042
4906,4906,1882.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.0244021545162105
4907,4907,1883.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,brier,0.2499999384147271
4908,4908,1884.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.5344504756934909
4909,4909,1885.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.0281440988677938
4910,4910,1886.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,brier,0.249992861866605
4911,4911,1887.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.5373443996086873
4912,4912,1888.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.0272520039179554
4913,4913,1889.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2499987155055921
4914,4914,1890.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.4973069375273919
4915,4915,1891.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,auprc,0.025646253790247
4916,4916,1892.0,,lab_hyperkalemia,lab_hyperkalemia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,brier,0.249998950004179
