,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
5156,4820.0,1796.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,32,brier,0.2761414632690815
5157,4821.0,1797.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,32,auroc,0.5305446662850023
5158,4822.0,1798.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,32,auprc,0.3065533724412285
5159,4823.0,1799.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,32,brier,0.2820545145312406
5160,4824.0,1800.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,32,auroc,0.5436370948732537
5161,4825.0,1801.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,32,auprc,0.3136650319597048
5162,4826.0,1802.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,32,brier,0.2757012762373965
5163,4827.0,1803.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,48,auroc,0.4981549261738399
5164,4828.0,1804.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,48,auprc,0.2908912521638074
5165,4829.0,1805.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,48,brier,0.2821866140852785
5166,4830.0,1806.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,48,auroc,0.4998897117216586
5167,4831.0,1807.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,48,auprc,0.291069574988684
5168,4832.0,1808.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,48,brier,0.263402691412544
5169,4833.0,1809.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,48,auroc,0.5590257214944101
5170,4834.0,1810.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,48,auprc,0.3267325043890599
5171,4835.0,1811.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,48,brier,0.2498455222346186
5172,4836.0,1812.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,48,auroc,0.5395682037541428
5173,4837.0,1813.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,48,auprc,0.3251725145580195
5174,4838.0,1814.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,48,brier,0.2669285161681261
5175,4839.0,1815.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,48,auroc,0.5382690553032268
5176,4840.0,1816.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,48,auprc,0.3079819657084636
5177,4841.0,1817.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,48,brier,0.2760314018022319
5178,4842.0,1818.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,64,auroc,0.50320145054045
5179,4843.0,1819.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,64,auprc,0.2935697616923577
5180,4844.0,1820.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,64,brier,0.2619777928626843
5181,4845.0,1821.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,64,auroc,0.5364124100109773
5182,4846.0,1822.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,64,auprc,0.3219953663629143
5183,4847.0,1823.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,64,brier,0.2507633466313751
5184,4848.0,1824.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,64,auroc,0.5287218146063151
5185,4849.0,1825.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,64,auprc,0.3160092037236783
5186,4850.0,1826.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,64,brier,0.2545497723362122
5187,4851.0,1827.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,64,auroc,0.5339359652482749
5188,4852.0,1828.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,64,auprc,0.3223903591201708
5189,4853.0,1829.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,64,brier,0.258091223328484
5190,4854.0,1830.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,64,auroc,0.5559659484841482
5191,4855.0,1831.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,64,auprc,0.3179821002156542
5192,4856.0,1832.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,64,brier,0.2659934689021653
5193,4857.0,1833.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,128,auroc,0.5674071085987368
5194,4858.0,1834.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,128,auprc,0.3303332914398749
5195,4859.0,1835.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,0,128,brier,0.2452790754602389
5196,4860.0,1836.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,128,auroc,0.528184811336092
5197,4861.0,1837.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,128,auprc,0.3060043496612967
5198,4862.0,1838.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,1,128,brier,0.2526651273172468
5199,4863.0,1839.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,128,auroc,0.5817538931288011
5200,4864.0,1840.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,128,auprc,0.3457960755070517
5201,4865.0,1841.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,2,128,brier,0.2400276778714776
5202,4866.0,1842.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,128,auroc,0.5544421204164407
5203,4867.0,1843.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,128,auprc,0.3383687874082683
5204,4868.0,1844.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,3,128,brier,0.2466945437217472
5205,4869.0,1845.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,128,auroc,0.5749239244959756
5206,4870.0,1846.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,128,auprc,0.3406585406524508
5207,4871.0,1847.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_mean_pool,rf,4,128,brier,0.2465046125455607
5208,4872.0,1848.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.5994394576700419
5209,4873.0,1849.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.3733210001211153
5210,4874.0,1850.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.2001017701927963
5211,4875.0,1851.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.4418438550874745
5212,4876.0,1852.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.2501885917658934
5213,4877.0,1853.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2500008008621281
5214,4878.0,1854.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.5342303664657072
5215,4879.0,1855.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.3079745319679647
5216,4880.0,1856.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,1,brier,0.25000165141646
5217,4881.0,1857.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.5495258737764466
5218,4882.0,1858.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.3112638990318379
5219,4883.0,1859.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,1,brier,0.249999501211979
5220,4884.0,1860.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.5289307512491959
5221,4885.0,1861.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.3000425348968724
5222,4886.0,1862.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,1,brier,0.2499990537578268
5223,4887.0,1863.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.5489712636902324
5224,4888.0,1864.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.3172384179327041
5225,4889.0,1865.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2500013168219277
5226,4890.0,1866.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.4637080682847767
5227,4891.0,1867.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.2605909251181821
5228,4892.0,1868.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,2,brier,0.230020940089796
5229,4893.0,1869.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.4319824258085789
5230,4894.0,1870.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.2506541137573235
5231,4895.0,1871.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,2,brier,0.249999725186633
5232,4896.0,1872.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.5291787938086709
5233,4897.0,1873.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.2956268932022868
5234,4898.0,1874.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,2,brier,0.2500002869597594
5235,4899.0,1875.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.5549885542604075
5236,4900.0,1876.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.3333900181203095
5237,4901.0,1877.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,2,brier,0.2499995528680798
5238,4902.0,1878.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.5297298424408838
5239,4903.0,1879.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.2989065326838326
5240,4904.0,1880.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,2,brier,0.2500008629843662
5241,4905.0,1881.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.5292437544906317
5242,4906.0,1882.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.2967242990978541
5243,4907.0,1883.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,4,brier,0.447333890989109
5244,4908.0,1884.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.5555474874172353
5245,4909.0,1885.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.3295379880504238
5246,4910.0,1886.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,4,brier,0.2500004186096878
5247,4911.0,1887.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.5550895428848366
5248,4912.0,1888.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.3306413956985613
5249,4913.0,1889.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2499992545317818
5250,4914.0,1890.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.568088222009126
5251,4915.0,1891.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,auprc,0.3265324029744402
5252,4916.0,1892.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,4,brier,0.2500001665048792
5253,4917.0,1893.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,4,auroc,0.5358191742286287
5254,4918.0,1894.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,4,auprc,0.3050981469377762
5255,4919.0,1895.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,4,brier,0.462061487169348
5256,4920.0,1896.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,8,auroc,0.5472967213645593
5257,4921.0,1897.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,8,auprc,0.3158840150390207
5258,4922.0,1898.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,8,brier,0.2499999658311979
5259,4923.0,1899.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,8,auroc,0.5539822707560398
5260,4924.0,1900.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,8,auprc,0.3241742695431835
5261,4925.0,1901.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,8,brier,0.2500007054271773
5262,4926.0,1902.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,8,auroc,0.5376664133927463
5263,4927.0,1903.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,8,auprc,0.3178908235384116
5264,4928.0,1904.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,8,brier,0.4103139060245243
5265,4929.0,1905.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,8,auroc,0.5614564616550763
5266,4930.0,1906.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,8,auprc,0.3210315340384134
5267,4931.0,1907.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,8,brier,0.2826744270779674
5268,4932.0,1908.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,8,auroc,0.5603572554916567
5269,4933.0,1909.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,8,auprc,0.3350610412051563
5270,4934.0,1910.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,8,brier,0.2525847078681392
5271,4935.0,1911.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,12,auroc,0.572713708741354
5272,4936.0,1912.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,12,auprc,0.3369483062197293
5273,4937.0,1913.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,12,brier,0.2500134915684187
5274,4938.0,1914.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,12,auroc,0.5412304233185947
5275,4939.0,1915.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,12,auprc,0.3122832408370937
5276,4940.0,1916.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,12,brier,0.288390649552615
5277,4941.0,1917.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,12,auroc,0.5474313781150777
5278,4942.0,1918.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,12,auprc,0.3236313408948285
5279,4943.0,1919.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,12,brier,0.3348223105121285
5280,4944.0,1920.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,12,auroc,0.5569989602770717
5281,4945.0,1921.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,12,auprc,0.330608206436489
5282,4946.0,1922.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,12,brier,0.2500005412865236
5283,4947.0,1923.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,12,auroc,0.5708813792274072
5284,4948.0,1924.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,12,auprc,0.3351025296579731
5285,4949.0,1925.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,12,brier,0.2826460458888463
5286,4950.0,1926.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,16,auroc,0.5214905919010085
5287,4951.0,1927.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,16,auprc,0.2926135289167077
5288,4952.0,1928.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,16,brier,0.4312935735518621
5289,4953.0,1929.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,16,auroc,0.5444547462597877
5290,4954.0,1930.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,16,auprc,0.3151061289762267
5291,4955.0,1931.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,16,brier,0.2770202770912698
5292,4956.0,1932.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,16,auroc,0.5479466226179777
5293,4957.0,1933.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,16,auprc,0.322163248129862
5294,4958.0,1934.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,16,brier,0.3170686609084674
5295,4959.0,1935.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,16,auroc,0.5595472305927256
5296,4960.0,1936.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,16,auprc,0.3280626707136863
5297,4961.0,1937.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,16,brier,0.2500009714231537
5298,4962.0,1938.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,16,auroc,0.5723592604099051
5299,4963.0,1939.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,16,auprc,0.3426552260493592
5300,4964.0,1940.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,16,brier,0.2796566249815327
5301,4965.0,1941.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,24,auroc,0.5665281682611137
5302,4966.0,1942.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,24,auprc,0.3354235900989648
5303,4967.0,1943.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,24,brier,0.2500010035963833
5304,4968.0,1944.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,24,auroc,0.5343053248596021
5305,4969.0,1945.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,24,auprc,0.3158372875115262
5306,4970.0,1946.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,24,brier,0.3022025027832683
5307,4971.0,1947.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,24,auroc,0.5513453345771782
5308,4972.0,1948.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,24,auprc,0.3269803905891784
5309,4973.0,1949.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,24,brier,0.2500027000178951
5310,4974.0,1950.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,24,auroc,0.5522709106230237
5311,4975.0,1951.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,24,auprc,0.3157045060804433
5312,4976.0,1952.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,24,brier,0.2500056153388831
5313,4977.0,1953.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,24,auroc,0.5520384290534612
5314,4978.0,1954.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,24,auprc,0.3332119291052319
5315,4979.0,1955.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,24,brier,0.2748661107617951
5316,4980.0,1956.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,32,auroc,0.5542279556720793
5317,4981.0,1957.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,32,auprc,0.332242742381299
5318,4982.0,1958.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,32,brier,0.2500000173573645
5319,4983.0,1959.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,32,auroc,0.5309352343657721
5320,4984.0,1960.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,32,auprc,0.3095071830565897
5321,4985.0,1961.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,32,brier,0.2528333435938256
5322,4986.0,1962.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,32,auroc,0.5531355986258115
5323,4987.0,1963.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,32,auprc,0.3291454129240721
5324,4988.0,1964.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,2,32,brier,0.2500027233649665
5325,4989.0,1965.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,32,auroc,0.5347172339593536
5326,4990.0,1966.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,32,auprc,0.3009793857430066
5327,4991.0,1967.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,3,32,brier,0.2500045627969279
5328,4992.0,1968.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,32,auroc,0.5497332143925036
5329,4993.0,1969.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,32,auprc,0.3247572085349335
5330,4994.0,1970.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,4,32,brier,0.260151258009707
5331,4995.0,1971.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,48,auroc,0.549254437309846
5332,4996.0,1972.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,48,auprc,0.3348488249372254
5333,4997.0,1973.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,0,48,brier,0.2500001655067242
5334,4998.0,1974.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,48,auroc,0.5542076093178745
5335,4999.0,1975.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,48,auprc,0.3337916133271869
5336,5000.0,1976.0,,lab_hyponatremia,lab_hyponatremia,clinicalbert_type3_clinicalbert_pool,lr_lbfgs,1,48,brier,0.2495064700507555
