,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
2027,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,1,brier,0.5742582133481823
2028,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,1,auroc,0.5085857621203547
2029,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,1,auprc,0.013852285644436305
2030,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,1,brier,0.2114191392888394
2031,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,1,auroc,0.480198842199585
2032,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,1,auprc,0.013116334692665146
2033,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,1,brier,0.4636862620316602
2034,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,2,auroc,0.4633961752499528
2035,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,2,auprc,0.012758924221731863
2036,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,2,brier,0.5139010420809801
2037,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,2,auroc,0.4739201477315601
2038,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,2,auprc,0.01234229716563372
2039,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,2,brier,0.23456617159238383
2040,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,2,auroc,0.49178716279947177
2041,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,2,auprc,0.013389210633898242
2042,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,2,brier,0.519757775833267
2043,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,2,auroc,0.4900282081211092
2044,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,2,auprc,0.013341524194391158
2045,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,2,brier,0.3831790982773403
2046,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,2,auroc,0.4828420050462177
2047,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,2,auprc,0.013171894770592258
2048,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,2,brier,0.5267381274361626
2049,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,4,auroc,0.4795555378702132
2050,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,4,auprc,0.01312089873357039
2051,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,4,brier,0.33695608941213906
2052,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,4,auroc,0.48002051868161666
2053,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,4,auprc,0.013097584625903203
2054,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,4,brier,0.3176477607191154
2055,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,4,auroc,0.5063914237879645
2056,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,4,auprc,0.013778663622164965
2057,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,4,brier,0.4902354625725877
2058,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,4,auroc,0.4989291562028392
2059,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,4,auprc,0.013576149212960213
2060,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,4,brier,0.26350171028557795
2061,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,4,auroc,0.4831423021599698
2062,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,4,auprc,0.013181703575210917
2063,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,4,brier,0.4813459549757378
2064,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,8,auroc,0.47419624540181105
2065,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,8,auprc,0.01274838889384764
2066,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,8,brier,0.26123657624691754
2067,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,8,auroc,0.5182618219144973
2068,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,8,auprc,0.01430609522361934
2069,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,8,brier,0.2823176358284942
2070,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,8,auroc,0.5016470396210622
2071,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,8,auprc,0.013602963718158717
2072,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,8,brier,0.36599890400304064
2073,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,8,auroc,0.46245598560413126
2074,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,8,auprc,0.012590173248041464
2075,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,8,brier,0.28940497971521767
2076,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,8,auroc,0.48304494803456893
2077,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,8,auprc,0.012848664144702615
2078,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,8,brier,0.31187817119981487
2079,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,12,auroc,0.48070832375377287
2080,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,12,auprc,0.012520458180229102
2081,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,12,brier,0.30056228200498897
2082,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,12,auroc,0.5409417776421901
2083,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,12,auprc,0.014998830812707697
2084,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,12,brier,0.2275180972078594
2085,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,12,auroc,0.5103594361618091
2086,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,12,auprc,0.014174337814142419
2087,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,12,brier,0.376273824537062
2088,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,12,auroc,0.49317510847009993
2089,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,12,auprc,0.013424417785073283
2090,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,12,brier,0.510619680216371
2091,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,12,auroc,0.47476443123938883
2092,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,12,auprc,0.012669079091954473
2093,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,12,brier,0.2705842812823165
2094,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,16,auroc,0.4525821373620543
2095,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,16,auprc,0.012319308544245868
2096,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,16,brier,0.3145191313340228
2097,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,16,auroc,0.5439732958698831
2098,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,16,auprc,0.01499883472652103
2099,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,16,brier,0.27903826266804554
2100,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,16,auroc,0.4971605630128749
2101,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,16,auprc,0.014730170899669597
2102,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,16,brier,0.2563731077730921
2103,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,16,auroc,0.4678528704784475
2104,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,16,auprc,0.012694433807625305
2105,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,16,brier,0.31638088912412654
2106,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,16,auroc,0.47770649847906055
2107,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,16,auprc,0.012846080718238988
2108,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,16,brier,0.20994948691432663
2109,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,24,auroc,0.4933729448158366
2110,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,24,auprc,0.013274319330586608
2111,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,24,brier,0.3295887359796358
2112,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,24,auroc,0.535290072775184
2113,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,24,auprc,0.01489121248963622
2114,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,24,brier,0.32826942963964695
2115,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,24,auroc,0.4928939852150538
2116,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,24,auprc,0.013645099715493764
2117,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,24,brier,0.2854803403662247
2118,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,24,auroc,0.4605852411396435
2119,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,24,auprc,0.012340327730741103
2120,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,24,brier,0.3074385397497905
2121,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,24,auroc,0.49224512474061494
2122,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,24,auprc,0.013401523442198048
2123,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,24,brier,0.46338795640760483
2124,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,32,auroc,0.4904816234554801
2125,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,32,auprc,0.013249689873365247
2126,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,32,brier,0.3479425750625338
2127,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,32,auroc,0.5201499053834182
2128,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,32,auprc,0.014268717501389737
2129,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,32,brier,0.39132284181405186
2130,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,32,auroc,0.4848468449349179
2131,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,32,auprc,0.013280225975140711
2132,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,32,brier,0.2592486675682126
2133,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,32,auroc,0.4692792154487361
2134,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,32,auprc,0.01260033492787367
2135,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,32,brier,0.3095032217007399
2136,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,32,auroc,0.5004764725995096
2137,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,32,auprc,0.013615548059112838
2138,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,32,brier,0.4763045899292021
2139,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,48,auroc,0.5124237172231655
2140,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,48,auprc,0.013952680954434466
2141,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,48,brier,0.49326823641715056
2142,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,48,auroc,0.5049971113940765
2143,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,48,auprc,0.013874507395967633
2144,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,48,brier,0.35530630463412266
2145,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,48,auroc,0.5065125094321826
2146,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,48,auprc,0.013782896601706058
2147,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,48,brier,0.41817476732161324
2148,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,48,auroc,0.4930023853105546
2149,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,48,auprc,0.013617521791076087
2150,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,48,brier,0.27646527722536
2151,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,48,auroc,0.5078261471892096
2152,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,48,auprc,0.013819654180793835
2153,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,48,brier,0.4703384774480948
2154,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,64,auroc,0.5076730805508395
2155,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,64,auprc,0.013815183599252847
2156,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,64,brier,0.4770404104685387
2157,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,64,auroc,0.5125708887474061
2158,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,64,auprc,0.013972971256850687
2159,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,64,brier,0.33874592315647134
2160,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,64,auroc,0.513315824844369
2161,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,64,auprc,0.013982598252863989
2162,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,64,brier,0.41826425900882985
2163,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,64,auroc,0.5123511852126957
2164,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,64,auprc,0.014202684568233034
2165,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,64,brier,0.2886830801050036
2166,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,64,auroc,0.5025003242312771
2167,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,64,auprc,0.01367057196243297
2168,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,64,brier,0.4495565189722377
2169,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,128,auroc,0.5370733521682229
2170,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,128,auprc,0.015752055271243945
2171,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,0,128,brier,0.3050015590188493
2172,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,128,auroc,0.5290269524617996
2173,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,128,auprc,0.014415111208727863
2174,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,1,128,brier,0.29888314374353675
2175,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,128,auroc,0.5050517480487172
2176,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,128,auprc,0.013952541482187455
2177,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,2,128,brier,0.291605900706211
2178,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,128,auroc,0.5005842942369365
2179,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,128,auprc,0.01361845098337079
2180,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,3,128,brier,0.5194694137300135
2181,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,128,auroc,0.5083223242076967
2182,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,128,auprc,0.014208262472775788
2183,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,knn,4,128,brier,0.29205578999073545
2184,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,-1,auroc,0.5306914821495943
2185,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,-1,auprc,0.014334036138764165
2186,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,-1,brier,0.01746097801305902
2187,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,1,auroc,0.48456863239247316
2188,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,1,auprc,0.01299901803227527
2189,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,1,brier,0.42867363376024203
2190,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,1,auroc,0.4872958227221279
2191,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,1,auprc,0.012856279565237692
2192,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,1,brier,0.19408938783266605
2193,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,1,auroc,0.5132499764195435
2194,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,1,auprc,0.014041974959244828
2195,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,1,brier,0.3088969403786493
2196,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,1,auroc,0.5347077865614979
2197,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,1,auprc,0.01690741915947877
2198,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,1,brier,0.26825015114151624
2199,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,1,auroc,0.4909938093932748
2200,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,1,auprc,0.013295934631670524
2201,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,1,brier,0.5131334022750776
2202,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,2,auroc,0.478637768080315
2203,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,2,auprc,0.012758462033204439
2204,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,2,brier,0.384687176835574
2205,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,2,auroc,0.4370119913990285
2206,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,2,auprc,0.01216604082782812
2207,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,2,brier,0.28175741786651826
2208,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,2,auroc,0.5025087431911431
2209,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,2,auprc,0.013575698983347002
2210,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,2,brier,0.28553655238246767
2211,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,2,auroc,0.48968258126414826
2212,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,2,auprc,0.012984260506155818
2213,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,2,brier,0.3052091003102379
2214,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,2,auroc,0.4856655362785324
2215,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,2,auprc,0.012778412664586972
2216,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,4,2,brier,0.3557954070877417
2217,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,4,auroc,0.4684126926228542
2218,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,4,auprc,0.012951370807940272
2219,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,0,4,brier,0.359423176358285
2220,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,4,auroc,0.5021866231017733
2221,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,4,auprc,0.013811079040347986
2222,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,1,4,brier,0.2421220676557155
2223,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,4,auroc,0.5212694575610733
2224,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,4,auprc,0.01468943144631077
2225,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,2,4,brier,0.32371370614907335
2226,,lab_hypoglycemia,lab_hypoglycemia,clinicalbert_type3_clinicalbert_pool,rf,3,4,auroc,0.49777290325528206
