,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3285,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,24,auroc,0.5981681459989356
3286,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,24,auprc,0.15982218012374283
3287,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,24,brier,0.2924085850556439
3288,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,24,auroc,0.5218895393754184
3289,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,24,auprc,0.1348718660655551
3290,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,24,brier,0.2680047694753577
3291,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,24,auroc,0.6138370502629605
3292,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,24,auprc,0.1728087366013726
3293,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,24,brier,0.23435739268680444
3294,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,24,auroc,0.49723018639014316
3295,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,24,auprc,0.12455197657841031
3296,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,24,brier,0.2503736089030207
3297,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,24,auroc,0.5849428582874082
3298,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,24,auprc,0.15830791055310967
3299,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,24,brier,0.23120031796502385
3300,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,32,auroc,0.6393204800247223
3301,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,32,auprc,0.1978864562702513
3302,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,32,brier,0.25425405405405405
3303,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,32,auroc,0.5311289279562325
3304,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,32,auprc,0.13726620314307592
3305,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,32,brier,0.25280055808616264
3306,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,32,auroc,0.6093389645246393
3307,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,32,auprc,0.1668808302335347
3308,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,32,brier,0.22050476947535774
3309,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,32,auroc,0.5167848415655171
3310,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,32,auprc,0.13042354183508986
3311,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,32,brier,0.3000258346581876
3312,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,32,auroc,0.5118918857051293
3313,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,32,auprc,0.13159542801472046
3314,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,32,brier,0.2574752280059722
3315,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,48,auroc,0.6665178750264678
3316,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,48,auprc,0.19243737526398036
3317,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,48,brier,0.2305673013005289
3318,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,48,auroc,0.5026782495235806
3319,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,48,auprc,0.1245158757707268
3320,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,48,brier,0.2706120826709062
3321,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,48,auroc,0.5931979329407523
3322,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,48,auprc,0.16436997436409845
3323,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,48,brier,0.24828838334849226
3324,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,48,auroc,0.575374411271539
3325,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,48,auprc,0.17269515859744602
3326,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,48,brier,0.2602026673732556
3327,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,48,auroc,0.5900246650757407
3328,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,48,auprc,0.15820259599733008
3329,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,48,brier,0.2714308426073132
3330,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,64,auroc,0.6449116120429664
3331,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,64,auprc,0.18050017473535565
3332,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,64,brier,0.24131641550436383
3333,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,64,auroc,0.5886712334254697
3334,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,64,auprc,0.1730501724321546
3335,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,64,brier,0.2535207943311955
3336,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,64,auroc,0.5772371681517217
3337,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,64,auprc,0.14581563636099787
3338,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,64,brier,0.2706120826709062
3339,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,64,auroc,0.5871718715126959
3340,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,64,auprc,0.1678660870493225
3341,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,64,brier,0.2708776044843048
3342,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,64,auroc,0.5921449459485754
3343,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,64,auprc,0.17839920990698085
3344,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,64,brier,0.22088148212809228
3345,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,128,auroc,0.6565316668669631
3346,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,128,auprc,0.2156623050736904
3347,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,0,128,brier,0.21930432930417815
3348,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,128,auroc,0.651112217510487
3349,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,128,auprc,0.20755968158371138
3350,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,1,128,brier,0.22344737678855328
3351,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,128,auroc,0.6522911051212938
3352,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,128,auprc,0.20619838927523843
3353,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,2,128,brier,0.2155713421214052
3354,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,128,auroc,0.6293314104875215
3355,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,128,auprc,0.20442982630020173
3356,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,3,128,brier,0.2360513558236039
3357,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,128,auroc,0.5900561402303981
3358,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,128,auprc,0.17232684455117625
3359,,,,new_hypertension,new_hypertension,clinicalbert_type2_mean_pool,rf,4,128,brier,0.2254260731319555
3360,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auroc,0.663427587114644
3361,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,auprc,0.20708274683429306
3362,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,-1,brier,0.10769214950145467
3363,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auroc,0.5380134026931287
3364,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,auprc,0.1408642496575691
3365,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,1,brier,0.2500012994207665
3366,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auroc,0.5731568435570359
3367,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,auprc,0.15308700819556342
3368,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,1,brier,0.24999709823412725
3369,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auroc,0.4778214614772721
3370,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,auprc,0.12199230777078518
3371,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,1,brier,0.250000681625054
3372,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auroc,0.5353809352126861
3373,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,auprc,0.14594068552853445
3374,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,1,brier,0.24999832039215145
3375,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auroc,0.56056678169405
3376,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,auprc,0.15362863062994492
3377,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,1,brier,0.2499991444291106
3378,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auroc,0.48524959797643363
3379,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,auprc,0.11993118726807288
3380,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,2,brier,0.24999924192205775
3381,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auroc,0.6009122072095272
3382,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,auprc,0.16726264066970786
3383,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,2,brier,0.2499984700397367
3384,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auroc,0.5468150004864342
3385,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,auprc,0.1392811413168893
3386,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,2,brier,0.25000019381876776
3387,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auroc,0.4819303998489193
3388,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,auprc,0.12574505694044852
3389,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,2,brier,0.28126622770557475
3390,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auroc,0.526522109865458
3391,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,auprc,0.13572075453044824
3392,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,2,brier,0.2500000765865484
3393,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auroc,0.604689225768423
3394,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,auprc,0.1634873534128788
3395,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,4,brier,0.2499978025719305
3396,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auroc,0.5716517588888698
3397,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,auprc,0.1564088621809684
3398,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,4,brier,0.24999933848802755
3399,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auroc,0.5204903256820094
3400,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,auprc,0.13503651751517493
3401,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,4,brier,0.2500010915622314
3402,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auroc,0.5380820757578358
3403,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,auprc,0.1512488904875009
3404,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,4,brier,0.2500003979115372
3405,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auroc,0.5339502463646196
3406,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,auprc,0.1331660885318928
3407,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,4,brier,0.24999934763910653
3408,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auroc,0.6284558289125047
3409,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,auprc,0.17278238221238468
3410,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,8,brier,0.23605393097636065
3411,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auroc,0.571806273284461
3412,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,auprc,0.16775179940846802
3413,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,8,brier,0.24999842261520794
3414,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auroc,0.5660320130936644
3415,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,auprc,0.16307693204642515
3416,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,8,brier,0.2500011034428563
3417,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auroc,0.5612420668303374
3418,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,auprc,0.1519882735920193
3419,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,8,brier,0.24999990158767643
3420,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,auroc,0.5763100817781746
3421,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,auprc,0.1502728772276267
3422,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,8,brier,0.24736180671421074
3423,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,auroc,0.6359068564332355
3424,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,auprc,0.1738993599952079
3425,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,12,brier,0.24999589749163104
3426,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,auroc,0.5527666660943912
3427,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,auprc,0.1605293124986571
3428,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,12,brier,0.24999837957078994
3429,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,auroc,0.5707876228246376
3430,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,auprc,0.16440725179128396
3431,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,12,brier,0.24683501472231406
3432,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,auroc,0.5694256070412782
3433,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,auprc,0.1684033087858639
3434,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,12,brier,0.25000054138807626
3435,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,auroc,0.5872062080450495
3436,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,auprc,0.15767847602335328
3437,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,12,brier,0.24999994720064428
3438,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,auroc,0.6454981944706737
3439,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,auprc,0.17801250560666607
3440,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,16,brier,0.2403893597164197
3441,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,auroc,0.5655970836838522
3442,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,auprc,0.16117960014654953
3443,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,16,brier,0.24999853451502416
3444,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,auroc,0.5757549745051248
3445,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,auprc,0.16712951893971978
3446,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,16,brier,0.25000008896697895
3447,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,auroc,0.560629732003365
3448,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,auprc,0.14680545687703334
3449,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,16,brier,0.4351154880600965
3450,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,auroc,0.5878528794043757
3451,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,auprc,0.16341213958782555
3452,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,16,brier,0.25000066494873213
3453,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,auroc,0.6112074441602142
3454,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,auprc,0.16572703145639922
3455,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,24,brier,0.41416257021542713
3456,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,auroc,0.5805220297468825
3457,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,auprc,0.17389856124912764
3458,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,24,brier,0.24999816426993893
3459,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,auroc,0.6026977068919144
3460,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,auprc,0.18986249094068192
3461,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,24,brier,0.23560237875093507
3462,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,auroc,0.5442569288260912
3463,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,auprc,0.1296025903333882
3464,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,24,brier,0.42370026073831196
3465,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,auroc,0.6083060071763352
3466,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,auprc,0.1749143083954503
3467,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,24,brier,0.2347771794157355
3468,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,auroc,0.6361872714474566
3469,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,auprc,0.1740149769662531
3470,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,32,brier,0.24999534766156079
3471,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,auroc,0.5659633400289572
3472,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,auprc,0.17550727404821342
3473,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,32,brier,0.24999826839619108
3474,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,auroc,0.6013128000869858
3475,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,auprc,0.18293964527445125
3476,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,32,brier,0.25219547818738136
3477,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,auroc,0.5672223462152558
3478,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,auprc,0.15682508205338827
3479,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,32,brier,0.2500004443563582
3480,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,auroc,0.6026061428056381
3481,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,auprc,0.1759938512567994
3482,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,32,brier,0.24887121676800314
3483,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,auroc,0.6304530705444057
3484,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,auprc,0.17405679190917453
3485,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,48,brier,0.24803102517680398
3486,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,auroc,0.6105149907577501
3487,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,auprc,0.17249188285400952
3488,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,48,brier,0.24999696894322043
3489,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,auroc,0.6342758711464396
3490,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,auprc,0.1908511667343531
3491,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,48,brier,0.22789278660195542
3492,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,auroc,0.5871890397788727
3493,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,auprc,0.1672964563284645
3494,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,48,brier,0.25000024081517697
3495,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,auroc,0.6158600442941267
3496,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,auprc,0.17394691820773525
3497,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,4,48,brier,0.23442836295592595
3498,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,auroc,0.5875438506131933
3499,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,auprc,0.1611390543470606
3500,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,0,64,brier,0.36765292061787946
3501,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,auroc,0.6024974104531851
3502,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,auprc,0.17721242717912702
3503,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,1,64,brier,0.24983931755757185
3504,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,64,auroc,0.6497902610148734
3505,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,64,auprc,0.1923200602304096
3506,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,2,64,brier,0.22587281116836466
3507,,,,new_hypertension,new_hypertension,clinicalbert_type2_clinicalbert_pool,lr_lbfgs,3,64,auroc,0.5986517188295821
