,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
3619,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,16,auprc,0.430898369026975
3620,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,16,brier,0.25324873074980303
3621,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,24,auroc,0.5334480149152863
3622,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,24,auprc,0.35941722765532524
3623,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,24,brier,0.29120380560190284
3624,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,24,auroc,0.5277408210294474
3625,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,24,auprc,0.35192043285919145
3626,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,24,brier,0.3045763467326179
3627,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,24,auroc,0.5662263703341539
3628,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,24,auprc,0.38582381684126693
3629,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,24,brier,0.25596807077096506
3630,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,24,auroc,0.5381535689113637
3631,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,24,auprc,0.3605579250173273
3632,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,24,brier,0.32917194236374897
3633,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,24,auroc,0.5184820190263666
3634,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,24,auprc,0.3484853528287181
3635,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,24,brier,0.44971422485711243
3636,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,32,auroc,0.547833982727083
3637,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,32,auprc,0.36900354486740783
3638,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,32,brier,0.3176738810591628
3639,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,32,auroc,0.5594755182313151
3640,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,32,auprc,0.37122016208568825
3641,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,32,brier,0.27531683765841886
3642,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,32,auroc,0.5454096403573785
3643,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,32,auprc,0.389523388156896
3644,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,32,brier,0.2598676223726628
3645,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,32,auroc,0.5524127169035222
3646,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,32,auprc,0.3709870283626462
3647,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,32,brier,0.32570477396349806
3648,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,32,auroc,0.5416955782775674
3649,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,32,auprc,0.3609171769423887
3650,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,32,brier,0.4327629663814832
3651,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,48,auroc,0.5426368451346216
3652,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,48,auprc,0.36857273178937777
3653,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,48,brier,0.2941900670950336
3654,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,48,auroc,0.5746467491409729
3655,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,48,auprc,0.3845647426697724
3656,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,48,brier,0.2828380425458921
3657,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,48,auroc,0.5527004322143344
3658,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,48,auprc,0.3723123299036648
3659,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,48,brier,0.26545351272675644
3660,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,48,auroc,0.5217451771950863
3661,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,48,auprc,0.3500133253673984
3662,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,48,brier,0.475948737974369
3663,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,48,auroc,0.5437957761553953
3664,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,48,auprc,0.3617552248720427
3665,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,48,brier,0.45053072526536264
3666,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,64,auroc,0.5371438227228914
3667,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,64,auprc,0.3666805461569053
3668,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,64,brier,0.29912669956334986
3669,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,64,auroc,0.5620041742395628
3670,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,64,auprc,0.37944653805454137
3671,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,64,brier,0.3201588662209275
3672,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,64,auroc,0.5605231102014845
3673,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,64,auprc,0.3732238293921158
3674,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,64,brier,0.26289112144556076
3675,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,64,auroc,0.5664706809173066
3676,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,64,auprc,0.409868973133539
3677,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,64,brier,0.3014547800500282
3678,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,64,auroc,0.5766269707076221
3679,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,64,auprc,0.40559924347237813
3680,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,64,brier,0.3105452198487541
3681,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,128,auroc,0.57716132833887
3682,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,128,auprc,0.39252538128769054
3683,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,0,128,brier,0.29085661542830776
3684,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,128,auroc,0.5560978710596676
3685,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,128,auprc,0.3816202057206486
3686,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,1,128,brier,0.3285502036291896
3687,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,128,auroc,0.5424640865788549
3688,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,128,auprc,0.36084051309839316
3689,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,2,128,brier,0.463967481983741
3690,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,128,auroc,0.5791542957995592
3691,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,128,auprc,0.40562106280552457
3692,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,3,128,brier,0.3071776371931747
3693,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,128,auroc,0.5816219284170504
3694,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,128,auprc,0.41117641824801054
3695,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,knn,4,128,brier,0.3105044858406713
3696,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,-1,auroc,0.7127487688191865
3697,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,-1,auprc,0.5771829384711111
3698,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,-1,brier,0.19620844603935503
3699,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,1,auroc,0.44924986304941394
3700,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,1,auprc,0.31643201261056764
3701,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,1,brier,0.3990951045475523
3702,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,1,auroc,0.4977404819583253
3703,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,1,auprc,0.3358107623136143
3704,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,1,brier,0.23693177784088892
3705,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,1,auroc,0.5421767631684655
3706,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,1,auprc,0.3647258926789882
3707,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,1,brier,0.277846213923107
3708,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,1,auroc,0.4852061734115518
3709,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,1,auprc,0.3400350642469074
3710,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,1,brier,0.3642923071461536
3711,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,1,auroc,0.5815759327921509
3712,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,1,auprc,0.409087530405492
3713,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,1,brier,0.28232804678902346
3714,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,2,auroc,0.4393605410244053
3715,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,2,auprc,0.3021188215653179
3716,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,2,brier,0.260362070006035
3717,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,2,auroc,0.4574466879488823
3718,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,2,auprc,0.312896519318265
3719,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,2,brier,0.23344639852319923
3720,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,2,auroc,0.5687604279663304
3721,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,2,auprc,0.39686049940015355
3722,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,2,brier,0.2473483332741666
3723,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,2,auroc,0.4652250706532901
3724,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,2,auprc,0.30716107822793437
3725,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,2,brier,0.34024058362029186
3726,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,2,auroc,0.5256146600997698
3727,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,2,auprc,0.3523177038927948
3728,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,2,brier,0.2752456601228301
3729,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,4,auroc,0.4757965838579528
3730,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,4,auprc,0.3251306624643147
3731,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,4,brier,0.282182186091093
3732,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,4,auroc,0.5204108988282975
3733,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,4,auprc,0.35636639684995447
3734,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,4,brier,0.2715557882778942
3735,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,4,auroc,0.49116595695255905
3736,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,4,auprc,0.3228612667883414
3737,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,4,brier,0.27416587028293515
3738,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,4,auroc,0.4459076330005704
3739,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,4,auprc,0.310830329965375
3740,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,4,brier,0.2939460044730022
3741,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,4,auroc,0.52591993999423
3742,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,4,auprc,0.34613879012563215
3743,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,4,brier,0.27668549646774826
3744,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,8,auroc,0.4547588276613213
3745,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,8,auprc,0.3103283065719881
3746,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,8,brier,0.26624024282012143
3747,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,8,auroc,0.5153014921487801
3748,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,8,auprc,0.34648150204522404
3749,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,8,brier,0.27005702012851
3750,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,8,auroc,0.5254717028320736
3751,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,8,auprc,0.35743740673658253
3752,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,8,brier,0.2936298768149384
3753,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,8,auroc,0.43520223242437817
3754,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,8,auprc,0.3017689751182577
3755,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,8,brier,0.28665643082821546
3756,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,8,auroc,0.507321209088881
3757,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,8,auprc,0.3421892513028862
3758,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,8,brier,0.26661063580531796
3759,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,12,auroc,0.5464379814483526
3760,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,12,auprc,0.3595478482391573
3761,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,12,brier,0.2559543245924401
3762,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,12,auroc,0.5233982960537636
3763,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,12,auprc,0.35168777195709827
3764,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,12,brier,0.2601041592708297
3765,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,12,auroc,0.5429722606264737
3766,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,12,auprc,0.36146334904786653
3767,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,12,brier,0.24277512158756082
3768,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,12,auroc,0.5079591127114284
3769,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,12,auprc,0.34427193147368856
3770,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,12,brier,0.25752227626113816
3771,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,12,auroc,0.5620316416833587
3772,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,12,auprc,0.396804722195887
3773,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,12,brier,0.25245451560225785
3774,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,16,auroc,0.5256720264555765
3775,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,16,auprc,0.35202214787216946
3776,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,16,brier,0.26496769498384753
3777,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,16,auroc,0.5286145236917339
3778,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,16,auprc,0.3510911202061084
3779,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,16,brier,0.25468695551847775
3780,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,16,auroc,0.5300266350276325
3781,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,16,auprc,0.3534869496147411
3782,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,16,brier,0.2530653750576875
3783,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,16,auroc,0.4642301871830057
3784,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,16,auprc,0.32103668137835806
3785,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,3,16,brier,0.2708767173133587
3786,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,16,auroc,0.5843387675636583
3787,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,16,auprc,0.4115580231617195
3788,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,4,16,brier,0.2670802122901062
3789,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,24,auroc,0.5516916643722581
3790,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,24,auprc,0.3639225971741407
3791,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,0,24,brier,0.2724977812488907
3792,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,24,auroc,0.5328740676156924
3793,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,24,auprc,0.359186034412155
3794,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,1,24,brier,0.272216487983244
3795,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,24,auroc,0.540081782903974
3796,,,lab_thrombocytopenia,lab_thrombocytopenia,clinicalbert_type2_clinicalbert_pool,rf,2,24,auprc,0.36802040140911046
