,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,labeling_function,sub_task,model,head,replicate,k,score,value
1895,1895,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,4,brier,0.2499994891415339
1896,1896,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,8,auroc,0.5405915560038101
1897,1897,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,8,auprc,0.0744129677835908
1898,1898,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,8,brier,0.4202546703049135
1899,1899,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,8,auroc,0.5364119319773631
1900,1900,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,8,auprc,0.0721359629935793
1901,1901,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,8,brier,0.6592781045004764
1902,1902,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,8,auroc,0.4411315627276293
1903,1903,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,8,auprc,0.059459539736209
1904,1904,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,8,brier,0.3481976520642146
1905,1905,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,8,auroc,0.5358778786350648
1906,1906,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,8,auprc,0.0787227670308612
1907,1907,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,8,brier,0.5098449972772857
1908,1908,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,8,auroc,0.4563722194206309
1909,1909,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,8,auprc,0.0627106019407104
1910,1910,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,8,brier,0.5801574493528631
1911,1911,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,12,auroc,0.4919699389253096
1912,1912,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,12,auprc,0.0691880513344583
1913,1913,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,12,brier,0.2500003306118777
1914,1914,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,12,auroc,0.5185885583011149
1915,1915,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,12,auprc,0.072604741346288
1916,1916,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,12,brier,0.6061031399443958
1917,1917,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,12,auroc,0.4635092732672158
1918,1918,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,12,auprc,0.0611929174357434
1919,1919,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,12,brier,0.2501592195250848
1920,1920,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,12,auroc,0.5223146747352496
1921,1921,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,12,auprc,0.0699553426099944
1922,1922,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,12,brier,0.2494473056405623
1923,1923,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,12,auroc,0.4500511290412954
1924,1924,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,12,auprc,0.0612684455376055
1925,1925,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,12,brier,0.4750111523102029
1926,1926,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,16,auroc,0.4946769765226648
1927,1927,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,16,auprc,0.067632664885723
1928,1928,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,16,brier,0.2495694587498022
1929,1929,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,16,auroc,0.5095884462374628
1930,1930,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,16,auprc,0.0706335517184197
1931,1931,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,16,brier,0.3776234647305961
1932,1932,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,16,auroc,0.4355388860872975
1933,1933,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,16,auprc,0.0586745713131802
1934,1934,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,16,brier,0.2563678281448924
1935,1935,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,16,auroc,0.4654949011038269
1936,1936,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,16,auprc,0.0631839725519057
1937,1937,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,16,brier,0.2499998537173478
1938,1938,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,16,auroc,0.4387817280215161
1939,1939,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,16,auprc,0.0566013087039047
1940,1940,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,16,brier,0.2500006861241038
1941,1941,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,24,auroc,0.4931711211968398
1942,1942,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,24,auprc,0.0676195884570741
1943,1943,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,24,brier,0.2658350817619102
1944,1944,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,24,auroc,0.5351319549504119
1945,1945,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,24,auprc,0.0769591532296848
1946,1946,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,24,brier,0.4674020493112575
1947,1947,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,24,auroc,0.440494200706001
1948,1948,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,24,auprc,0.0576405187769246
1949,1949,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,24,brier,0.2800386220763142
1950,1950,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,24,auroc,0.4655649408864235
1951,1951,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,24,auprc,0.0626271978942236
1952,1952,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,24,brier,0.2478378213995452
1953,1953,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,24,auroc,0.4412261164341345
1954,1954,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,24,auprc,0.057068482295183
1955,1955,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,24,brier,0.2500003439896071
1956,1956,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,32,auroc,0.4714517846136605
1957,1957,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,32,auprc,0.0598755926121111
1958,1958,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,32,brier,0.2499991284762224
1959,1959,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,32,auroc,0.5518329411105509
1960,1960,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,32,auprc,0.0784004935767146
1961,1961,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,32,brier,0.4181258696978536
1962,1962,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,32,auroc,0.4740292486132123
1963,1963,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,32,auprc,0.0654997660704121
1964,1964,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,32,brier,0.2807135388014651
1965,1965,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,32,auroc,0.4846122597635456
1966,1966,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,32,auprc,0.0623236378240423
1967,1967,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,32,brier,0.2548999854523922
1968,1968,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,32,auroc,0.4474053762537121
1969,1969,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,32,auprc,0.0598912190695347
1970,1970,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,32,brier,0.4944200155247439
1971,1971,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,48,auroc,0.5481628565024934
1972,1972,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,48,auprc,0.0777766812756162
1973,1973,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,48,brier,0.4406466058146245
1974,1974,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,48,auroc,0.5736363254328459
1975,1975,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,48,auprc,0.0806477973459379
1976,1976,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,48,brier,0.2638400738507659
1977,1977,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,48,auroc,0.4591282848658037
1978,1978,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,48,auprc,0.0608228723832561
1979,1979,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,48,brier,0.2499988574211098
1980,1980,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,48,auroc,0.5563575110662856
1981,1981,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,48,auprc,0.0790591848673835
1982,1982,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,48,brier,0.4398688323307503
1983,1983,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,48,auroc,0.458760576007172
1984,1984,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,48,auprc,0.0613592708430139
1985,1985,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,48,brier,0.54375102430975
1986,1986,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,64,auroc,0.5970296128200818
1987,1987,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,64,auprc,0.0884441894716771
1988,1988,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,64,brier,0.4183087158107019
1989,1989,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,64,auroc,0.6086071888832858
1990,1990,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,64,auprc,0.0868848310223123
1991,1991,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,64,brier,0.2631500988628124
1992,1992,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,64,auroc,0.5411378663080629
1993,1993,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,64,auprc,0.0738169757002729
1994,1994,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,64,brier,0.3612266371159096
1995,1995,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,64,auroc,0.5580629797725108
1996,1996,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,64,auprc,0.081184164367969
1997,1997,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,64,brier,0.4547835493809581
1998,1998,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,64,auroc,0.4681844287555331
1999,1999,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,64,auprc,0.0611164205087414
2000,2000,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,64,brier,0.2752027074342102
2001,2001,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,128,auroc,0.5651895276517062
2002,2002,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,128,auprc,0.0832402766456261
2003,2003,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,0,128,brier,0.3246682816111171
2004,2004,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,128,auroc,0.6150648568386843
2005,2005,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,128,auprc,0.0918123007437863
2006,2006,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,1,128,brier,0.3152282297336716
2007,2007,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,128,auroc,0.5361790497002298
2008,2008,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,128,auprc,0.0773199896741961
2009,2009,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,2,128,brier,0.3177989711441799
2010,2010,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,128,auroc,0.5749635793130499
2011,2011,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,128,auprc,0.0821360182374704
2012,2012,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,3,128,brier,0.3403838090955423
2013,2013,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,128,auroc,0.6011129321454587
2014,2014,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,128,auprc,0.0901857092319949
2015,2015,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,lr_lbfgs,4,128,brier,0.3513879868600588
2016,2016,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,-1,auroc,0.5016336779290637
2017,2017,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,-1,auprc,0.0679157801204698
2018,2018,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,-1,brier,0.1307005171603197
2019,2019,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,1,auroc,0.5091349386451505
2020,2020,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,1,auprc,0.0688742615662043
2021,2021,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,1,brier,0.909261871180066
2022,2022,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,1,auroc,0.5141147671877627
2023,2023,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,1,auprc,0.069535849509658
2024,2024,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,1,brier,0.8279266572637518
2025,2025,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,1,auroc,0.4963491763321567
2026,2026,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,1,auprc,0.0672434969705018
2027,2027,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,1,brier,0.8730606488011283
2028,2028,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,1,auroc,0.5066555303412338
2029,2029,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,1,auprc,0.0685559829846026
2030,2030,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,1,brier,0.6737188528443817
2031,2031,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,1,auroc,0.518206841485964
2032,2032,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,1,auprc,0.0700891351896288
2033,2033,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,1,brier,0.8142924306535025
2034,2034,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,2,auroc,0.4747173894772231
2035,2035,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,2,auprc,0.0647879539712721
2036,2036,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,2,brier,0.5411377527033381
2037,2037,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,2,auroc,0.4955086989409984
2038,2038,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,2,auprc,0.0671398114085469
2039,2039,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,2,brier,0.7785613540197461
2040,2040,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,2,auroc,0.4513783829214994
2041,2041,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,2,auprc,0.0568771807869143
2042,2042,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,2,brier,0.3047680804235051
2043,2043,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,2,auroc,0.5028996469994957
2044,2044,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,2,auprc,0.068071025972424
2045,2045,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,2,brier,0.2759755524212506
2046,2046,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,2,auroc,0.503295371771166
2047,2047,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,2,auprc,0.0686182105857119
2048,2048,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,2,brier,0.3764292430376298
2049,2049,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,4,auroc,0.519614641116154
2050,2050,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,4,auprc,0.0706717945916955
2051,2051,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,4,brier,0.3222190879172543
2052,2052,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,4,auroc,0.5260915700117668
2053,2053,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,4,auprc,0.0712254158922418
2054,2054,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,4,brier,0.6614950634696756
2055,2055,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,4,auroc,0.5521691320670141
2056,2056,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,4,auprc,0.0807093329860875
2057,2057,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,4,brier,0.2942861921962169
2058,2058,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,4,auroc,0.5726785314058384
2059,2059,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,4,auprc,0.080244628242685
2060,2060,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,4,brier,0.3011001410437235
2061,2061,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,4,auroc,0.4946892334846192
2062,2062,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,4,auprc,0.0670469440254172
2063,2063,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,4,brier,0.4198401504466384
2064,2064,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,8,auroc,0.5488527483610691
2065,2065,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,8,auprc,0.0750091267547954
2066,2066,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,8,brier,0.4809590973201692
2067,2067,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,8,auroc,0.5611850030817505
2068,2068,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,8,auprc,0.082235881004419
2069,2069,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,8,brier,0.4358453100762234
2070,2070,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,8,auroc,0.4915567042079901
2071,2071,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,8,auprc,0.0667525894498636
2072,2072,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,8,brier,0.3521391631405736
2073,2073,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,8,auroc,0.5808644309968062
2074,2074,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,8,auprc,0.0819876793153406
2075,2075,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,8,brier,0.3458956276445698
2076,2076,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,8,auroc,0.4606761640611867
2077,2077,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,8,auprc,0.0633567816484813
2078,2078,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,8,brier,0.5853314527503526
2079,2079,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,12,auroc,0.5343124894940326
2080,2080,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,12,auprc,0.0950930876113313
2081,2081,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,0,12,brier,0.33089909546973
2082,2082,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,12,auroc,0.5227349134308286
2083,2083,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,12,auprc,0.0778765849604831
2084,2084,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,1,12,brier,0.4301081335213917
2085,2085,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,12,auroc,0.489611349246372
2086,2086,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,12,auprc,0.0665459074674944
2087,2087,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,2,12,brier,0.3264901008201431
2088,2088,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,12,auroc,0.5390541827758166
2089,2089,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,12,auprc,0.076281404511077
2090,2090,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,3,12,brier,0.2672934263827836
2091,2091,,,,new_acutemi,new_acutemi,clinicalbert_type1_clinicalbert_pool,knn,4,12,auroc,0.4830958984703312
